"tiiata","salata"
"tiilittää","muistaa"
"tiinehtää","muistaa"
"tiinehtiä","sallia"
"tiinehtyä","sanoa"
"tiineyttää","muistaa"
"tiirailla","tulla"
"tiirata","salata"
"tiirikoida","voida"
"tiivistää","muistaa"
"tiivistyä","sanoa"
"tikahtua","sanoa"
"tikata","salata"
"tikittää","muistaa"
"tilastoida","voida"
"tilata","salata"
"tiliöidä","voida"
"tilittää","muistaa"
"tilkitä","valita"
"tillittää","muistaa"
"tiltata","salata"
"tiluttaa","muistaa"
"tinata","salata"
"tingata","salata"
"tinkiä","sallia"
"tinnittää","muistaa"
"tintata","salata"
"tipahdella","tulla"
"tipahtaa","muistaa"
"tipauttaa","muistaa"
"tippua","sanoa"
"tipsuttaa","muistaa"
"tiputella","tulla"
"tiputtaa","muistaa"
"tirahdella","tulla"
"tirahtaa","muistaa"
"tirauttaa","muistaa"
"tiristä","rohkaista"
"tiristää","muistaa"
"tirkistää","muistaa"
"tirkistellä","tulla"
"tirskahdella","tulla"
"tirskahtaa","muistaa"
"tirskauttaa","muistaa"
"tirskua","sanoa"
"tirskutella","tulla"
"tirskuttaa","muistaa"
"tirsua","sanoa"
"tiskata","salata"
"tislaantua","sanoa"
"tislata","salata"
"tislautua","sanoa"
"tissutella","tulla"
"tissuttaa","muistaa"
"titrata","salata"
"tituleerata","salata"
"tituloida","voida"
"tiuhentaa","huutaa"
"tiuhentua","sanoa"
"tiuheta","vanheta"
"tiukata","salata"
"tiukentaa","huutaa"
"tiukentua","sanoa"
"tiuketa","vanheta"
"tiukkua","sanoa"
"tiuskahdella","tulla"
"tiuskaista","rohkaista"
"tiuskia","sallia"
"tivata","salata"
"todellistaa","muistaa"
"todellistua","sanoa"
"todentaa","huutaa"
"todentautua","sanoa"
"todentua","sanoa"
"todeta","katketa"
"todistaa","muistaa"
"todistella","tulla"
"todistua","sanoa"
"todistuttaa","muistaa"
"toeta","vanheta"
"toeta","vanheta"
"toheloida","voida"
"toheltaa","huutaa"
"tohista","rohkaista"
"tohtia","sallia"
"tohtoroida","voida"
"tohtoroitua","sanoa"
"toikkaroida","voida"
"toilailla","tulla"
"toimeenpanna","tulla"
"toimia","sallia"
"toimita","valita"
"toimita","valita"
"toimitella","tulla"
"toimittaa","muistaa"
"toimituttaa","muistaa"
"tointua","sanoa"
"toipua","sanoa"
"toisintaa","huutaa"
"toistella","tulla"
"toitottaa","muistaa"
"toivoa","sanoa"
"toivotella","tulla"
"toivottaa","muistaa"
"tokaista","rohkaista"
"toljailla","tulla"
"toljottaa","muistaa"
"tolkuttaa","muistaa"
"tollottaa","muistaa"
"tomuta","katketa"
"tomuttaa","muistaa"
"tomuttua","sanoa"
"tonkia","sallia"
"tontittaa","muistaa"
"tonttuilla","tulla"
"topata","salata"
"toppuutella","tulla"
"toppuuttaa","muistaa"
"torailla","tulla"
"torjua","sanoa"
"torkahdella","tulla"
"torkahtaa","muistaa"
"torkkua","sanoa"
"tornittaa","muistaa"
"torpata","salata"
"torpedoida","voida"
"torua","sanoa"
"torveilla","tulla"
"tosittaa","muistaa"
"totella","tulla"
"toteuttaa","muistaa"
"toteutua","sanoa"
"totota","katketa"
"tottua","sanoa"
"totutella","tulla"
"totuttaa","muistaa"
"totuttautua","sanoa"
"touhottaa","muistaa"
"touhuilla","tulla"
"touhuta","katketa"
"trahteerata","salata"
"trampata","salata"
"transeerata","salata"
"transformoida","voida"
"transistoroida","voida"
"transkoodata","salata"
"transkriboida","voida"
"translitteroida","voida"
"transplantoida","voida"
"transponoida","voida"
"treenata","salata"
"treffata","salata"
"trimmata","salata"
"triviaalistaa","muistaa"
"trivialisoida","voida"
"trokata","salata"
"trollata","salata"
"troolata","salata"
"tsekata","salata"
"tsempata","salata"
"tsiigata","salata"
"tsiikata","salata"
"tubettaa","muistaa"
"tuftata","salata"
"tuhahdella","tulla"
"tuhahtaa","muistaa"
"tuhatkertaistaa","muistaa"
"tuhatkertaistua","sanoa"
"tuhauttaa","muistaa"
"tuherrella","tulla"
"tuhertaa","huutaa"
"tuhista","rohkaista"
"tuhistaa","muistaa"
"tuhisuttaa","muistaa"
"tuhkata","salata"
"tuhkauttaa","muistaa"
"tuhlaantua","sanoa"
"tuhlailla","tulla"
"tuhlata","salata"
"tuhlautua","sanoa"
"tuhota","katketa"
"tuhoutua","sanoa"
"tuhraantua","sanoa"
"tuhrata","salata"
"tuhrautua","sanoa"
"tuhria","sallia"
"tuhriintua","sanoa"
"tuhriutua","sanoa"
"tuhutella","tulla"
"tuhuttaa","muistaa"
"tuhuuttaa","muistaa"
"tuijotella","tulla"
"tuijottaa","muistaa"
"tuikahdella","tulla"
"tuikahtaa","muistaa"
"tuikata","salata"
"tuikehtia","sallia"
"tuikkaa","kaikaa"
"tuikkia","sallia"
"tuikuttaa","muistaa"
"tuimentaa","huutaa"
"tuimentua","sanoa"
"tuimeta","vanheta"
"tuimistaa","muistaa"
"tuimistua","sanoa"
"tuiskahdella","tulla"
"tuiskahtaa","muistaa"
"tuiskia","sallia"
"tuiskuta","katketa"
"tuiskuttaa","muistaa"
"tuittuilla","tulla"
"tuiverrella","tulla"
"tuivertaa","huutaa"
"tukahduttaa","muistaa"
"tukaloitua","sanoa"
"tukea","laskea"
"tukehduttaa","muistaa"
"tukehtua","sanoa"
"tuketa","katketa"
"tukeutua","sanoa"
"tukevoitua","sanoa"
"tukistaa","muistaa"
"tukityöllistää","muistaa"
"tukkeentua","sanoa"
"tukkeuttaa","muistaa"
"tukkeutua","sanoa"
"tukkia","sallia"
"tukkiintua","sanoa"
"tuksuttaa","muistaa"
"tuleennuttaa","muistaa"
"tuleentua","sanoa"
"tulehduttaa","muistaa"
"tulehtua","sanoa"
"tulistaa","muistaa"
"tulistua","sanoa"
"tulistuttaa","muistaa"
"tulittaa","muistaa"
"tulkata","salata"
"tulkita","valita"
"tulla hulluksi","tulla"
"tulla humalaan","tulla"
"tulla juovuksiin","tulla"
"tulla mieleen","tulla"
"tulla perille","tulla"
"tulla toimeen","tulla"
"tulla toisiin aatoksiin","tulla"
"tulla voimaan","tulla"
"tulla","tulla"
"tullata","salata"
"tullauttaa","muistaa"
"tulostaa","muistaa"
"tulostua","sanoa"
"tulouttaa","muistaa"
"tulpata","salata"
"tulpita","valita"
"tulpittaa","muistaa"
"tulppautua","sanoa"
"tulvahdella","tulla"
"tulvahtaa","muistaa"
"tulvehtia","sallia"
"tulvia","sallia"
"tummentaa","huutaa"
"tummentua","sanoa"
"tummeta","vanheta"
"tummua","sanoa"
"tumpata","salata"
"tumpeloida","voida"
"tumputtaa","muistaa"
"tunaroida","voida"
"tungeksia","sallia"
"tungetella","tulla"
"tunkata","salata"
"tunkea","laskea"
"tunkeilla","tulla"
"tunkeutua","sanoa"
"tunkkaantua","sanoa"
"tunnelmoida","voida"
"tunneloida","voida"
"tunneloitua","sanoa"
"tunnestautua","sanoa"
"tunnistaa","muistaa"
"tunnustaa","muistaa"
"tunnustautua","sanoa"
"tunnustella","tulla"
"tunnuttaa","muistaa"
"tuntea","tuntea"
"tunteilla","tulla"
"tuntua","sanoa"
"tuoda ilmi","juoda"
"tuoda","juoda"
"tuohduttaa","muistaa"
"tuohestaa","muistaa"
"tuohia","sallia"
"tuohtua","sanoa"
"tuoksahdella","tulla"
"tuoksahtaa","muistaa"
"tuoksua","sanoa"
"tuoksuta","katketa"
"tuoksuttaa","muistaa"
"tuomaroida","voida"
"tuomita","valita"
"tuoreuttaa","muistaa"
"tuoreutua","sanoa"
"tuottaa","muistaa"
"tuotteistaa","muistaa"
"tuotteistua","sanoa"
"tupakoida","tupakoida"
"tupastaa","muistaa"
"tupata","salata"
"tupeerata","salata"
"tupeksia","sallia"
"tuplata","salata"
"tuppaantua","sanoa"
"tuppautua","sanoa"
"tuppeutua","sanoa"
"tuprahdella","tulla"
"tuprahtaa","muistaa"
"tuprauttaa","muistaa"
"tuprutella","tulla"
"tupruttaa","muistaa"
"tupsahtaa","muistaa"
"tupsuttaa","muistaa"
"tuputtaa","muistaa"
"turhaantua","sanoa"
"turhauttaa","muistaa"
"turhautua","sanoa"
"turhentaa","huutaa"
"turinoida","voida"
"turista","rohkaista"
"turistaa","muistaa"
"turmella","tulla"
"turmeltua","sanoa"
"turruttaa","muistaa"
"turskahtaa","muistaa"
"turskua","sanoa"
"tursua","sanoa"
"tursuta","katketa"
"tursuttaa","muistaa"
"turtua","sanoa"
"turvallistaa","muistaa"
"turvata","salata"
"turvautua","sanoa"
"turvota","katketa"
"turvottaa","muistaa"
"turvottua","sanoa"
"tuskaannuttaa","muistaa"
"tuskaantua","sanoa"
"tuskailla","tulla"
"tuskastella","tulla"
"tuskastua","sanoa"
"tuskastuttaa","muistaa"
"tuskautua","sanoa"
"tuskitella","tulla"
"tussahtaa","muistaa"
"tussata","salata"
"tutia","sallia"
"tutista","rohkaista"
"tutisuttaa","muistaa"
"tutkailla","tulla"
"tutkata","salata"
"tutkia","sallia"
"tutkiskella","tulla"
"tutkistella","tulla"
"tutkittaa","muistaa"
"tutkituttaa","muistaa"
"tutoroida","voida"
"tutustaa","muistaa"
"tutustella","tulla"
"tutustua","sanoa"
"tutustuttaa","muistaa"
"tuuditella","tulla"
"tuudittaa","muistaa"
"tuudittautua","sanoa"
"tuuhentaa","huutaa"
"tuuhentua","sanoa"
"tuuheta","vanheta"
"tuuhettua","sanoa"
"tuuheutua","sanoa"
"tuuhistua","sanoa"
"tuulahdella","tulla"
"tuulahtaa","muistaa"
"tuulastaa","muistaa"
"tuuletella","tulla"
"tuulettaa","muistaa"
"tuulettua","sanoa"
"tuulla","tulla"
"tuultaa","huutaa"
"tuultua","sanoa"
"tuumailla","tulla"
"tuumata","salata"
"tuumia","sallia"
"tuumiskella","tulla"
"tuunata","salata"
"tuupata","salata"
"tuuperruttaa","muistaa"
"tuupertua","sanoa"
"tuuppia","sallia"
"tuurata","salata"
"tuutata","salata"
"tuutia","sallia"
"tuutoroida","voida"
"tuuttailla","tulla"
"tuututtaa","muistaa"
"tviitata","salata"
"tvistata","salata"
"twiitata","salata"
"twistata","salata"
"työlästyä","sanoa"
"työlästyttää","muistaa"
"työllistää","muistaa"
"työllistyä","sanoa"
"työnnältää","huutaa"
"työnnellä","tulla"
"työntää","huutaa"
"työntäytyä","sanoa"
"työntyä","sanoa"
"työskennellä","tulla"
"työstää","muistaa"
"tyhjätä","salata"
"tyhjennellä","tulla"
"tyhjennyttää","muistaa"
"tyhjentää","huutaa"
"tyhjentyä","sanoa"
"tyhjetä","vanheta"
"tyhmentää","huutaa"
"tyhmentyä","sanoa"
"tyhmetä","vanheta"
"tyhmistää","muistaa"
"tyhmistellä","tulla"
"tyhmistyä","sanoa"
"tykästyä","sanoa"
"tykätä","salata"
"tykittää","muistaa"
"tykyttää","muistaa"
"tylpentää","huutaa"
"tylpetä","vanheta"
"tylpistää","muistaa"
"tylpistyä","sanoa"
"tylsentää","huutaa"
"tylsentyä","sanoa"
"tylsetä","vanheta"
"tylsistää","muistaa"
"tylsistyä","sanoa"
"tylsistyttää","muistaa"
"tylstyä","sanoa"
"tylstyttää","muistaa"
"tylsyä","sanoa"
"tylsyttää","muistaa"
"tympäännyttää","muistaa"
"tympääntyä","sanoa"
"tympäistä","rohkaista"
"tympeyttää","muistaa"
"tympeytyä","sanoa"
"tympiä","sallia"
"typerryttää","muistaa"
"typertyä","sanoa"
"typettää","muistaa"
"typistää","muistaa"
"typistyä","sanoa"
"tyrannisoida","voida"
"tyrannoida","voida"
"tyrehdyttää","muistaa"
"tyrehtyä","sanoa"
"tyriä","sallia"
"tyrkätä","salata"
"tyrkkiä","sallia"
"tyrkyttää","muistaa"
"tyrkyttäytyä","sanoa"
"tyrmätä","salata"
"tyrmistyä","sanoa"
"tyrmistyttää","muistaa"
"tyrskähdellä","tulla"
"tyrskähtää","muistaa"
"tyrskiä","sallia"
"tyrskytä","selvit\u0
"tyssähtää","muistaa"
"tyssätä","salata"
"tytötellä","tulla"
"tytistä","rohkaista"
"tytyillä","tulla"
"tyventyä","sanoa"
"tyvetä","vanheta"
"tyvetä","katketa"
"tyydyttää","muistaa"
"tyydyttyä","sanoa"
"tyylitellä","tulla"
"tyynnytellä","tulla"
"tyynnyttää","muistaa"
"tyyntyä","sanoa"
"tyypitellä","tulla"
"tyypittää","muistaa"
"tyytätä","salata"
"tyytyä","sanoa"
"udella","tulla"
"ufoilla","tulla"
"uhata","salata"
"uhitella","tulla"
"uhkailla","tulla"
"uhkua","sanoa"
"uhmata","salata"
"uhota","katketa"
"uhrata","salata"
"uhrautua","sanoa"
"uhriutua","sanoa"
"uida","voida"
"uikuttaa","muistaa"
"uinahtaa","muistaa"
"uinailla","tulla"
"uinua","sanoa"
"uiskennella","tulla"
"uistaa","muistaa"
"uistella","tulla"
"uitella","tulla"
"uittaa","muistaa"
"ujeltaa","huutaa"
"ujoilla","tulla"
"ujostella","tulla"
"ujostuttaa","muistaa"
"ujua","sanoa"
"ujuttaa","muistaa"
"ujuttautua","sanoa"
"ukkoontua","sanoa"
"ukkostaa","muistaa"
"ukkoutua","sanoa"
"ukottua","sanoa"
"ukrainantaa","huutaa"
"ulahtaa","muistaa"
"ulettua","sanoa"
"ulista","rohkaista"
"ulkoilla","tulla"
"ulkoiluttaa","muistaa"
"ulkoistaa","muistaa"
"ulontaa","huutaa"
"ulostaa","muistaa"
"ulostuttaa","muistaa"
"ulota","vanheta"
"ulottaa","muistaa"
"ulottautua","sanoa"
"ulottua","sanoa"
"ulvahdella","tulla"
"ulvahtaa","muistaa"
"ulvaista","rohkaista"
"ulvoa","sanoa"
"ulvottaa","muistaa"
"ummehtua","sanoa"
"ummistaa","muistaa"
"umpeentua","sanoa"
"umpeuttaa","muistaa"
"umpioida","voida"
"umpioitua","sanoa"
"uneksia","sallia"
"unelmoida","voida"
"unettaa","muistaa"
"unhoittaa","muistaa"
"unhoittua","sanoa"
"unhottaa","muistaa"
"unhottua","sanoa"
"universaalistua","sanoa"
"unkarintaa","huutaa"
"unnuttaa","muistaa"
"unohdella","tulla"
"unohduttaa","muistaa"
"unohtaa","muistaa"
"unohtua","sanoa"
"upota","katketa"
"upotella","tulla"
"upottaa","muistaa"
"upotussuolata","salata"
"uppopaistaa","kaivaa"
"uppoutua","sanoa"
"urahtaa","muistaa"
"urakoida","tupakoida"
"urauttaa","muistaa"
"urautua","sanoa"
"urbaanistua","sanoa"
"urbanisoida","voida"
"urbanisoitua","sanoa"
"urheilla","tulla"
"urista","rohkaista"
"urittaa","muistaa"
"urjeta","vanheta"
"urkkia","sallia"
"urpoilla","tulla"
"urputtaa","muistaa"
"uskaltaa","huutaa"
"uskaltautua","sanoa"
"uskoa","sanoa"
"uskotella","tulla"
"uskottaa","muistaa"
"uskoutua","sanoa"
"usuttaa","muistaa"
"uudelleenkiteytyä","sanoa"
"uudenaikaistaa","muistaa"
"uudentaa","huutaa"
"uudentua","sanoa"
"uudestisyntyä","sanoa"
"uudistaa","muistaa"
"uudistua","sanoa"
"uumoilla","tulla"
"uupua","sanoa"
"uurastaa","muistaa"
"uurrostaa","muistaa"
"uurtaa","huutaa"
"uusia","sallia"
"uusiutua","sanoa"
"uutisoida","voida"
"uuttaa","muistaa"
"uuttua","sanoa"
"uuvahtaa","muistaa"
"uuvuttaa","muistaa"
"uzbekintaa","huutaa"
"väännellä","tulla"
"vääntää rautalangasta","huutaa"
"vääntää","huutaa"
"vääntäytyä","sanoa"
"vääntelehtiä","sallia"
"vääntyä","sanoa"
"vääntyillä","tulla"
"väärentää","huutaa"
"väärinkäyttää","muistaa"
"vääristellä","tulla"
"vääristyä","sanoa"
"vähäksyä","sanoa"
"vähätellä","tulla"
"väheksyä","sanoa"
"vähennellä","tulla"
"vähentää","huutaa"
"vähentyä","sanoa"
"vähetä","vanheta"
"vähimmäistää","muistaa"
"väijyä","sanoa"
"väikehtiä","sallia"
"väikkyä","sanoa"
"väistää","muistaa"
"väistellä","tulla"
"väistyä","sanoa"
"väitellä","tulla"
"väittää vastaan","muistaa"
"väkevöidä","voida"
"väkevöittää","muistaa"
"väkevöityä","sanoa"
"väkisinmaata","salata"
"välähdellä","tulla"
"välähdyttää","muistaa"
"välähtää","muistaa"
"väläytellä","tulla"
"väläyttää","muistaa"
"välimerellistää","muistaa"
"välimerkittää","muistaa"
"välineellistää","muistaa"
"välineellistyä","sanoa"
"välineistää","muistaa"
"välistää","muistaa"
"välittää","muistaa"
"välittyä","sanoa"
"väljähtää","muistaa"
"väljähtyä","sanoa"
"väljentää","huutaa"
"väljentyä","sanoa"
"väljetä","vanheta"
"välkähdellä","tulla"
"välkähtää","muistaa"
"välkehtiä","sallia"
"välkkyä","sanoa"
"välkyttää","muistaa"
"välpätä","salata"
"vältellä","tulla"
"välttää","muistaa"
"välttyä","sanoa"
"vängätä","salata"
"väpättää","muistaa"
"värähdellä","tulla"
"värähdyttää","muistaa"
"värähtää","muistaa"
"väräyttää","muistaa"
"värehtiä","sallia"
"väreillä","tulla"
"väristä","rohkaista"
"väristää","muistaa"
"värisyttää","muistaa"
"värittää","muistaa"
"värittyä","sanoa"
"värjääntyä","sanoa"
"värjätä","salata"
"värjäyttää","muistaa"
"värjäytyä","sanoa"
"värjötellä","tulla"
"värjöttää","muistaa"
"värjyä","sanoa"
"värkätä","salata"
"värnytä","katketa"
"värvätä","salata"
"värväytyä","sanoa"
"väsähtää","muistaa"
"väsätä","salata"
"väsyä","sanoa"
"väsyttää","muistaa"
"vätystellä","tulla"
"vaa\u2019ata","salata"
"vaahdota","katketa"
"vaahdottaa","muistaa"
"vaahtoutua","sanoa"
"vaaita","valita"
"vaakkua","sanoa"
"vaalentaa","huutaa"
"vaalentua","sanoa"
"vaaleta","vanheta"
"vaalia","sallia"
"vaania","sallia"
"vaapertaa","huutaa"
"vaappua","sanoa"
"vaaputtaa","muistaa"
"vaarantaa","huutaa"
"vaarantua","sanoa"
"vaarinottaa","muistaa"
"vaarnata","salata"
"vaarua","sanoa"
"vaata","salata"
"vaatehtia","sallia"
"vaatettaa","muistaa"
"vaatia itselleen","sallia"
"vaatia","sallia"
"vaellella","tulla"
"vaeltaa","huutaa"
"vahata","salata"
"vahdata","salata"
"vahingoittaa","muistaa"
"vahingoittua","sanoa"
"vahtia","sallia"
"vahventaa","huutaa"
"vahventua","sanoa"
"vahveta","vanheta"
"vahvistaa","muistaa"
"vahvistua","sanoa"
"vahvistuttaa","muistaa"
"vaientaa","huutaa"
"vaientua","sanoa"
"vaieta","vanheta"
"vaihdella","tulla"
"vaiheistaa","muistaa"
"vaiheittaa","muistaa"
"vaihtaa","kaivaa"
"vaihtua","sanoa"
"vaikeroida","voida"
"vaikerrella","tulla"
"vaikertaa","huutaa"
"vaikeuttaa","muistaa"
"vaikeutua","sanoa"
"vaikuttaa","muistaa"
"vaikuttua","sanoa"
"vaimentaa","huutaa"
"vaimentua","sanoa"
"vaimeta","vanheta"
"vainota","katketa"
"vainuta","katketa"
"vaipua","sanoa"
"vaistota","katketa"
"vaivaantua","sanoa"
"vaivata","salata"
"vaivautua","sanoa"
"vaivuttaa","muistaa"
"vajauttaa","muistaa"
"vajentaa","huutaa"
"vajentua","sanoa"
"vajeta","vanheta"
"vajota","katketa"
"vajottaa","muistaa"
"vajuuttaa","muistaa"
"vakaannuttaa","muistaa"
"vakaantua","sanoa"
"vakauttaa","muistaa"
"vakauttaa","muistaa"
"vakautua","sanoa"
"vakavaraistua","sanoa"
"vakavoida","voida"
"vakavoittaa","muistaa"
"vakavoitua","sanoa"
"vakiintua","sanoa"
"vakinaistaa","muistaa"
"vakinaistua","sanoa"
"vakinaistuttaa","muistaa"
"vakioida","voida"
"vakioitua","sanoa"
"vakoilla","tulla"
"vakuutella","tulla"
"vakuuttaa","muistaa"
"vakuuttautua","sanoa"
"vakuuttua","sanoa"
"valaa","kaivaa"
"valahtaa","muistaa"
"valaista","rohkaista"
"valaistua","sanoa"
"valehdella","tulla"
"valella","tulla"
"validoida","voida"
"valikoida","voida"
"valikoitua","sanoa"
"valistaa","muistaa"
"valistua","sanoa"
"valita","valita"
"valitella","tulla"
"valittaa","muistaa"
"valituttaa","muistaa"
"valiutua","sanoa"
"valjastaa","muistaa"
"valjeta","vanheta"
"valkaista","rohkaista"
"valkata","salata"
"vallata","salata"
"vallita","valita"
"valloittaa","muistaa"
"valmentaa","huutaa"
"valmentautua","sanoa"
"valmistaa","muistaa"
"valmistautua","sanoa"
"valmistella","tulla"
"valmistua","sanoa"
"valokopioida","voida"
"valokuvata","salata"
"valostua","sanoa"
"valottaa","muistaa"
"valottua","sanoa"
"valpastua","sanoa"
"valssata","salata"
"valtavirtaistaa","muistaa"
"valtiollistaa","muistaa"
"valtiollistua","sanoa"
"valtuuttaa","muistaa"
"valua kuiviin","sanoa"
"valuttaa","muistaa"
"valveuttaa","muistaa"
"valveutua","sanoa"
"valvoa","sanoa"
"valvoskella","tulla"
"valvottaa","muistaa"
"vammauttaa","muistaa"
"vammautua","sanoa"
"vampata","salata"
"vandalisoida","voida"
"vangita","valita"
"vangituttaa","muistaa"
"vanhentaa","huutaa"
"vanhentua","sanoa"
"vanheta","vanheta"
"vanhurskauttaa","muistaa"
"vankentaa","huutaa"
"vankentua","sanoa"
"vanketa","vanheta"
"vankistaa","muistaa"
"vankistua","sanoa"
"vannehtia","sallia"
"vannoa","sanoa"
"vannottaa","muistaa"
"vanua","sanoa"
"vanuttaa","muistaa"
"vanuttua","sanoa"
"vapaamielistyä","sanoa"
"vapahtaa","muistaa"
"vapauttaa","muistaa"
"vapautua","sanoa"
"vapettaa","muistaa"
"vapista","rohkaista"
"vapisuttaa","muistaa"
"varastella","tulla"
"varastoida","voida"
"varastoitua","sanoa"
"varata","salata"
"varautua","sanoa"
"varhentaa","huutaa"
"varhentua","sanoa"
"varioida","voida"
"varista","rohkaista"
"varistaa","muistaa"
"varistella","tulla"
"varjella","tulla"
"varjeltua","sanoa"
"varjonyrkkeillä","tulla"
"varjostaa","muistaa"
"varjostua","sanoa"
"varjota","katketa"
"varmentaa","huutaa"
"varmentua","sanoa"
"varmeta","vanheta"
"varmistaa","muistaa"
"varmistautua","sanoa"
"varmistella","tulla"
"varmistua","sanoa"
"varmuuskopioida","voida"
"varoa","sanoa"
"varoitella","tulla"
"varoittaa","muistaa"
"varpata","salata"
"varrastaa","muistaa"
"varrentaa","huutaa"
"varrota","katketa"
"varsoa","sanoa"
"varsottaa","muistaa"
"varteenottaa","muistaa"
"vartioida","voida"
"vartoa","sanoa"
"varttaa","kaivaa"
"varttua","sanoa"
"varustaa","muistaa"
"varustautua","sanoa"
"varustella","tulla"
"varvistaa","muistaa"
"vasaroida","voida"
"vasartaa","huutaa"
"vasemmistolaistua","sanoa"
"vasikoida","voida"
"vaskata","salata"
"vasoa","sanoa"
"vasoittaa","muistaa"
"vastaanottaa","muistaa"
"vastailla","tulla"
"vastakahdentaa","huutaa"
"vastata","salata"
"vastoa","sanoa"
"vastustaa","muistaa"
"vastustella","tulla"
"vatkaantua","sanoa"
"vatkata","salata"
"vatkautua","sanoa"
"vatkuttaa","muistaa"
"vatuloida","voida"
"vatvoa","sanoa"
"vauhdittaa","muistaa"
"vauhdittua","sanoa"
"vauhkoilla","tulla"
"vauhkoontua","sanoa"
"vauhkoutua","sanoa"
"vaurastaa","muistaa"
"vaurastua","sanoa"
"vaurastuttaa","muistaa"
"vaurioittaa","muistaa"
"vaurioitua","sanoa"
"vavahdella","tulla"
"vavahduttaa","muistaa"
"vavahtaa","muistaa"
"vavista","rohkaista"
"vavisuttaa","muistaa"
"vedättää","muistaa"
"vedätyttää","muistaa"
"vedellä","tulla"
"vedostaa","muistaa"
"vedostua","sanoa"
"vedota","katketa"
"vedyttää","muistaa"
"vehdata","salata"
"vehkeillä","tulla"
"vehtailla","tulla"
"veikata","salata"
"veikeillä","tulla"
"veikistellä","tulla"
"veikkailla","tulla"
"veisata","salata"
"veisauttaa","muistaa"
"veistää","muistaa"
"veistellä","tulla"
